"export","urban","gdp","population_0.14","population_15_64","population_65","trade","trade_service","GDP","year","month"
18.0067374016666,40.96557615,6161.83406458334,34.2086351491666,59.9838653566667,5.80749949458334,37.303517495,6.84192195716666,29587408333333.4,1984,6
17.95695766,40.99544011,6171.5006135,34.184319505,60.00587946,5.8098010355,37.26612311,6.829294206,2.967745e+13,1984,7
17.9071779183334,41.02530407,6181.16716241666,34.1600038608334,60.0278935633333,5.81210257641666,37.228728725,6.81666645483334,29767491666666.6,1984,8
17.8573981766666,41.05516803,6190.83371133334,34.1356882166666,60.0499076666667,5.81440411733334,37.19133434,6.80403870366665,29857533333333.4,1984,9
17.807618435,41.08503199,6200.50026025,34.1113725725,60.07192177,5.81670565825,37.153939955,6.7914109525,2.9947575e+13,1984,10
17.7578386933334,41.11489595,6210.16680916666,34.0870569283334,60.0939358733333,5.81900719916666,37.11654557,6.77878320133335,30037616666666.6,1984,11
17.7080589516666,41.14475991,6219.83335808334,34.0627412841666,60.1159499766667,5.82130874008334,37.079151185,6.76615545016666,30127658333333.4,1984,12
17.65827921,41.17462387,6229.499907,34.03842564,60.13796408,5.823610281,37.0417568,6.753527699,3.02177e+13,1985,1
17.5822638425001,41.204961985,6236.84699966666,34.0162878141667,60.1568443483333,5.826867838,36.8364462583335,6.75809229916666,30299124999999.9,1985,2
17.5062484749999,41.2353001,6244.19409233334,33.9941499883333,60.1757246166667,5.830125395,36.6311357166665,6.76265689933334,30380550000000.1,1985,3
17.4302331075,41.265638215,6251.541185,33.9720121625,60.194604885,5.833382952,36.425825175,6.7672214995,3.0461975e+13,1985,4
17.3542177400001,41.29597633,6258.88827766666,33.9498743366667,60.2134851533333,5.836640509,36.2205146333335,6.77178609966666,30543399999999.9,1985,5
17.2782023724999,41.326314445,6266.23537033334,33.9277365108333,60.2323654216667,5.839898066,36.0152040916665,6.77635069983334,30624825000000.1,1985,6
17.202187005,41.35665256,6273.582463,33.905598685,60.25124569,5.843155623,35.80989355,6.7809153,3.070625e+13,1985,7
17.1261716375001,41.386990675,6280.92955566666,33.8834608591667,60.2701259583333,5.84641318,35.6045830083335,6.78547990016666,30787674999999.9,1985,8
17.0501562699999,41.41732879,6288.27664833334,33.8613230333333,60.2890062266667,5.849670737,35.3992724666665,6.79004450033334,30869100000000.1,1985,9
16.9741409025,41.447666905,6295.623741,33.8391852075,60.307886495,5.852928294,35.193961925,6.7946091005,3.0950525e+13,1985,10
16.8981255350001,41.47800502,6302.97083366666,33.8170473816667,60.3267667633333,5.856185851,34.9886513833335,6.79917370066666,31031949999999.9,1985,11
16.8221101674999,41.508343135,6310.31792633334,33.7949095558333,60.3456470316667,5.859443408,34.7833408416665,6.80373830083334,31113375000000.1,1985,12
16.7460948,41.53868125,6317.665019,33.77277173,60.3645273,5.862700965,34.5780303,6.808302901,3.11948e+13,1986,1
16.8022844166666,41.5692823441666,6327.72037983332,33.7543225583333,60.3794042625,5.8662731745,34.6839673449999,6.82919890008331,31292374999999.9,1986,2
16.8584740333334,41.5998834383334,6337.77574066668,33.7358733866667,60.394281225,5.869845384,34.7899043900001,6.85009489916669,31389950000000.1,1986,3
16.91466365,41.6304845325,6347.8311015,33.717424215,60.4091581875,5.8734175935,34.895841435,6.87099089825,3.1487525e+13,1986,4
16.9708532666666,41.6610856266666,6357.88646233332,33.6989750433333,60.42403515,5.876989803,35.0017784799999,6.89188689733331,31585099999999.9,1986,5
17.0270428833334,41.6916867208334,6367.94182316668,33.6805258716667,60.4389121125,5.8805620125,35.1077155250001,6.91278289641669,31682675000000.1,1986,6
17.0832325,41.722287815,6377.997184,33.6620767,60.453789075,5.884134222,35.21365257,6.9336788955,3.178025e+13,1986,7
17.1394221166666,41.7528889091666,6388.05254483332,33.6436275283333,60.4686660375,5.8877064315,35.3195896149999,6.95457489458331,31877824999999.9,1986,8
17.1956117333334,41.7834900033334,6398.10790566668,33.6251783566667,60.483543,5.891278641,35.4255266600001,6.97547089366669,31975400000000.1,1986,9
17.25180135,41.8140910975,6408.1632665,33.606729185,60.4984199625,5.8948508505,35.531463705,6.99636689275,3.2072975e+13,1986,10
17.3079909666666,41.8446921916666,6418.21862733332,33.5882800133333,60.513296925,5.89842306,35.6374007499999,7.01726289183331,32170549999999.9,1986,11
17.3641805833334,41.8752932858334,6428.27398816668,33.5698308416667,60.5281738875,5.9019952695,35.7433377950001,7.03815889091669,32268125000000.1,1986,12
17.4203702,41.90589438,6438.329349,33.55138167,60.54305085,5.905567479,35.84927484,7.05905489,3.23657e+13,1987,1
17.4628304791666,41.9364433591666,6452.85498616665,33.5346291325,60.5556947908333,5.909676076,36.0017245791665,7.06411870783333,32488391666666.6,1987,2
17.5052907583334,41.9669923383334,6467.38062333335,33.517876595,60.5683387316667,5.913784673,36.1541743183335,7.06918252566667,32611083333333.4,1987,3
17.5477510375,41.9975413175,6481.9062605,33.5011240575,60.5809826725,5.91789327,36.3066240575,7.0742463435,3.2733775e+13,1987,4
17.5902113166666,42.0280902966666,6496.43189766665,33.48437152,60.5936266133333,5.922001867,36.4590737966665,7.07931016133333,32856466666666.6,1987,5
17.6326715958334,42.0586392758334,6510.95753483335,33.4676189825,60.6062705541667,5.926110464,36.6115235358335,7.08437397916667,32979158333333.4,1987,6
17.675131875,42.089188255,6525.483172,33.450866445,60.618914495,5.930219061,36.763973275,7.089437797,3.310185e+13,1987,7
17.7175921541666,42.1197372341666,6540.00880916665,33.4341139075,60.6315584358333,5.934327658,36.9164230141665,7.09450161483333,33224541666666.6,1987,8
17.7600524333334,42.1502862133334,6554.53444633335,33.41736137,60.6442023766667,5.938436255,37.0688727533335,7.09956543266667,33347233333333.4,1987,9
17.8025127125,42.1808351925,6569.0600835,33.4006088325,60.6568463175,5.942544852,37.2213224925,7.1046292505,3.3469925e+13,1987,10
17.8449729916666,42.2113841716666,6583.58572066665,33.383856295,60.6694902583333,5.946653449,37.3737722316665,7.10969306833333,33592616666666.6,1987,11
17.8874332708334,42.2419331508334,6598.11135783335,33.3671037575,60.6821341991667,5.950762046,37.5262219708335,7.11475688616667,33715308333333.4,1987,12
17.92989355,42.27248213,6612.636995,33.35035122,60.69477814,5.954870643,37.67867171,7.119820704,3.3838e+13,1988,1
17.9815126475,42.3022248341666,6623.22741541666,33.3355116883333,60.7048052433333,5.95968307091666,37.7100506733333,7.13438042033332,33943008333333.2,1988,2
18.033131745,42.3319675383334,6633.81783583334,33.3206721566667,60.7148323466667,5.96449549883334,37.7414296366667,7.14894013666668,34048016666666.8,1988,3
18.0847508425,42.3617102425,6644.40825625,33.305832625,60.72485945,5.96930792675,37.7728086,7.163499853,3.4153025e+13,1988,4
18.13636994,42.3914529466666,6654.99867666666,33.2909930933333,60.7348865533333,5.97412035466666,37.8041875633333,7.17805956933332,34258033333333.2,1988,5
18.1879890375,42.4211956508334,6665.58909708334,33.2761535616667,60.7449136566667,5.97893278258334,37.8355665266667,7.19261928566668,34363041666666.8,1988,6
18.239608135,42.450938355,6676.1795175,33.26131403,60.75494076,5.9837452105,37.86694549,7.207179002,3.446805e+13,1988,7
18.2912272325,42.4806810591666,6686.76993791666,33.2464744983333,60.7649678633333,5.98855763841666,37.8983244533333,7.22173871833332,34573058333333.2,1988,8
18.34284633,42.5104237633334,6697.36035833334,33.2316349666667,60.7749949666667,5.99337006633334,37.9297034166667,7.23629843466668,34678066666666.8,1988,9
18.3944654275,42.5401664675,6707.95077875,33.216795435,60.78502207,5.99818249425,37.96108238,7.250858151,3.4783075e+13,1988,10
18.446084525,42.5699091716666,6718.54119916666,33.2019559033333,60.7950491733333,6.00299492216666,37.9924613433333,7.26541786733332,34888083333333.2,1988,11
18.4977036225,42.5996518758334,6729.13161958334,33.1871163716667,60.8050762766667,6.00780735008334,38.0238403066667,7.27997758366668,34993091666666.8,1988,12
18.54932272,42.62939458,6739.72204,33.17227684,60.81510338,6.012619778,38.05521927,7.2945373,3.50981e+13,1989,1
18.5743798783333,42.6591542458333,6745.03430625,33.1609036933333,60.8214452375,6.01765106758333,38.0560264025,7.32944826566663,35177699999999.9,1989,2
18.5994370366667,42.6889139116667,6750.3465725,33.1495305466667,60.827787095,6.02268235716667,38.056833535,7.36435923133337,35257300000000.1,1989,3
18.624494195,42.7186735775,6755.65883875,33.1381574,60.8341289525,6.02771364675,38.0576406675,7.399270197,3.53369e+13,1989,4
18.6495513533333,42.7484332433333,6760.971105,33.1267842533333,60.84047081,6.03274493633333,38.0584478,7.43418116266664,35416499999999.9,1989,5
18.6746085116667,42.7781929091667,6766.28337125,33.1154111066667,60.8468126675,6.03777622591667,38.0592549325,7.46909212833337,35496100000000.1,1989,6
18.69966567,42.807952575,6771.5956375,33.10403796,60.853154525,6.0428075155,38.060062065,7.504003094,3.55757e+13,1989,7
18.7247228283333,42.8377122408333,6776.90790375,33.0926648133333,60.8594963825,6.04783880508333,38.0608691975,7.53891405966664,35655299999999.9,1989,8
18.7497799866667,42.8674719066667,6782.22017,33.0812916666667,60.86583824,6.05287009466667,38.06167633,7.57382502533336,35734900000000.1,1989,9
18.774837145,42.8972315725,6787.53243625,33.06991852,60.8721800975,6.05790138425,38.0624834625,7.608735991,3.58145e+13,1989,10
18.7998943033333,42.9269912383333,6792.8447025,33.0585453733333,60.878521955,6.06293267383333,38.063290595,7.64364695666664,35894099999999.9,1989,11
18.8249514616667,42.9567509041667,6798.15696875,33.0471722266667,60.8848638125,6.06796396341667,38.0640977275,7.67855792233337,35973700000000.1,1989,12
18.85000862,42.98651057,6803.469235,33.03579908,60.89120567,6.072995253,38.06490486,7.713468888,3.60533e+13,1990,1
18.8427405675,43.0166478408333,6800.82920375,33.0231386333333,60.8984573533333,6.07840401666666,38.0544894783333,7.72640970024999,3.6089675e+13,1990,2
18.835472515,43.0467851116667,6798.1891725,33.0104781866667,60.9057090366667,6.08381278033334,38.0440740966667,7.73935051250001,3.612605e+13,1990,3
18.8282044625,43.0769223825,6795.54914125,32.99781774,60.91296072,6.089221544,38.033658715,7.75229132475,3.6162425e+13,1990,4
18.82093641,43.1070596533333,6792.90911,32.9851572933333,60.9202124033333,6.09463030766666,38.0232433333333,7.76523213699999,3.61988e+13,1990,5
18.8136683575,43.1371969241667,6790.26907875,32.9724968466667,60.9274640866667,6.10003907133334,38.0128279516667,7.77817294925001,3.6235175e+13,1990,6
18.806400305,43.167334195,6787.6290475,32.9598364,60.93471577,6.105447835,38.00241257,7.7911137615,3.627155e+13,1990,7
18.7991322525,43.1974714658333,6784.98901625,32.9471759533333,60.9419674533333,6.11085659866666,37.9919971883333,7.80405457374999,3.6307925e+13,1990,8
18.7918642,43.2276087366667,6782.348985,32.9345155066666,60.9492191366667,6.11626536233334,37.9815818066667,7.81699538600001,3.63443e+13,1990,9
18.7845961475,43.2577460075,6779.70895375,32.92185506,60.95647082,6.121674126,37.971166425,7.82993619825,3.6380675e+13,1990,10
18.777328095,43.2878832783333,6777.0689225,32.9091946133333,60.9637225033333,6.12708288966666,37.9607510433333,7.84287701049999,3.641705e+13,1990,11
18.7700600425,43.3180205491667,6774.42889125,32.8965341666667,60.9709741866667,6.13249165333334,37.9503356616667,7.85581782275001,3.6453425e+13,1990,12
18.76279199,43.34815782,6771.78886,32.88387372,60.97822587,6.137900417,37.93992028,7.868758635,3.64898e+13,1991,1
18.8542043841666,43.3782114108333,6773.88510908333,32.8696220666667,60.9864265425,6.14395139766666,38.1798946966665,7.89691359058331,36551291666666.6,1991,2
18.9456167783334,43.4082650016667,6775.98135816667,32.8553704133333,60.994627215,6.15000237833334,38.4198691133336,7.92506854616669,36612783333333.4,1991,3
19.0370291725,43.4383185925,6778.07760725,32.84111876,61.0028278875,6.156053359,38.65984353,7.95322350175,3.6674275e+13,1991,4
19.1284415666666,43.4683721833333,6780.17385633333,32.8268671066667,61.01102856,6.16210433966666,38.8998179466665,7.98137845733331,36735766666666.6,1991,5
19.2198539608334,43.4984257741667,6782.27010541667,32.8126154533333,61.0192292325,6.16815532033334,39.1397923633336,8.00953341291669,36797258333333.4,1991,6
19.311266355,43.528479365,6784.3663545,32.7983638,61.027429905,6.174206301,39.37976678,8.0376883685,3.685875e+13,1991,7
19.4026787491666,43.5585329558333,6786.46260358333,32.7841121466667,61.0356305775,6.18025728166666,39.6197411966664,8.06584332408331,36920241666666.6,1991,8
19.4940911433334,43.5885865466667,6788.55885266667,32.7698604933333,61.04383125,6.18630826233334,39.8597156133335,8.09399827966669,36981733333333.4,1991,9
19.5855035375,43.6186401375,6790.65510175,32.75560884,61.0520319225,6.192359243,40.09969003,8.12215323525,3.7043225e+13,1991,10
19.6769159316666,43.6486937283333,6792.75135083333,32.7413571866667,61.060232595,6.19841022366666,40.3396644466664,8.15030819083331,37104716666666.6,1991,11
19.7683283258334,43.6787473191667,6794.84759991667,32.7271055333333,61.0684332675,6.20446120433334,40.5796388633335,8.17846314641669,37166208333333.4,1991,12
19.85974072,43.70880091,6796.943849,32.71285388,61.07663394,6.210512185,40.81961328,8.206618102,3.72277e+13,1992,1
19.7837234466667,43.7383925575,6798.28221825,32.6980252733333,61.0848897441667,6.21708498641666,40.7802077933334,8.21323355208333,37284799999999.9,1992,2
19.7077061733333,43.767984205,6799.6205875,32.6831966666667,61.0931455483333,6.22365778783334,40.7408023066666,8.21984900216667,37341900000000.1,1992,3
19.6316889,43.7975758525,6800.95895675,32.66836806,61.1014013525,6.23023058925,40.70139682,8.22646445225,3.7399e+13,1992,4
19.5556716266667,43.8271675,6802.297326,32.6535394533333,61.1096571566667,6.23680339066666,40.6619913333334,8.23307990233333,37456099999999.9,1992,5
19.4796543533333,43.8567591475,6803.63569525,32.6387108466667,61.1179129608333,6.24337619208334,40.6225858466666,8.23969535241667,37513200000000.1,1992,6
19.40363708,43.886350795,6804.9740645,32.62388224,61.126168765,6.2499489935,40.58318036,8.2463108025,3.75703e+13,1992,7
19.3276198066667,43.9159424425,6806.31243375,32.6090536333333,61.1344245691667,6.25652179491666,40.5437748733334,8.25292625258333,37627399999999.9,1992,8
19.2516025333333,43.94553409,6807.650803,32.5942250266667,61.1426803733333,6.26309459633334,40.5043693866666,8.25954170266667,37684500000000.1,1992,9
19.17558526,43.9751257375,6808.98917225,32.57939642,61.1509361775,6.26966739775,40.4649639,8.26615715275,3.77416e+13,1992,10
19.0995679866667,44.004717385,6810.3275415,32.5645678133333,61.1591919816667,6.27624019916666,40.4255584133334,8.27277260283333,37798699999999.9,1992,11
19.0235507133333,44.0343090325,6811.66591075,32.5497392066667,61.1674477858333,6.28281300058334,40.3861529266666,8.27938805291667,37855800000000.1,1992,12
18.94753344,44.06390068,6813.00428,32.5349106,61.17570359,6.289385802,40.34674744,8.286003503,3.79129e+13,1993,1
18.9938543658333,44.0937293866666,6823.04327466666,32.5170244525,61.1865770533333,6.29639848699999,40.4249325183333,8.28094693216667,38018491666666.6,1993,2
19.0401752916667,44.1235580933334,6833.08226933334,32.499138305,61.1974505166667,6.30341117200001,40.5031175966667,8.27589036133333,38124083333333.4,1993,3
19.0864962175,44.1533868,6843.121264,32.4812521575,61.20832398,6.310423857,40.581302675,8.2708337905,3.8229675e+13,1993,4
19.1328171433333,44.1832155066666,6853.16025866666,32.46336601,61.2191974433333,6.31743654199999,40.6594877533333,8.26577721966667,38335266666666.6,1993,5
19.1791380691667,44.2130442133334,6863.19925333334,32.4454798625,61.2300709066667,6.32444922700001,40.7376728316667,8.26072064883333,38440858333333.4,1993,6
19.225458995,44.24287292,6873.238248,32.427593715,61.24094437,6.331461912,40.81585791,8.255664078,3.854645e+13,1993,7
19.2717799208333,44.2727016266666,6883.27724266666,32.4097075675,61.2518178333333,6.33847459699999,40.8940429883333,8.25060750716667,38652041666666.6,1993,8
19.3181008466667,44.3025303333334,6893.31623733334,32.39182142,61.2626912966667,6.34548728200001,40.9722280666667,8.24555093633333,38757633333333.4,1993,9
19.3644217725,44.33235904,6903.355232,32.3739352725,61.27356476,6.352499967,41.050413145,8.2404943655,3.8863225e+13,1993,10
19.4107426983333,44.3621877466666,6913.39422666666,32.356049125,61.2844382233333,6.35951265199999,41.1285982233333,8.23543779466667,38968816666666.6,1993,11
19.4570636241667,44.3920164533334,6923.43322133334,32.3381629775,61.2953116866667,6.36652533700001,41.2067833016667,8.23038122383333,39074408333333.4,1993,12
19.50338455,44.42184516,6933.472216,32.32027683,61.30618515,6.373538022,41.28496838,8.225324653,3.918e+13,1994,1
19.6022143333332,44.4514909533333,6942.47543783333,32.2991068683333,61.3206317116666,6.38026142174999,41.4363318583332,8.24516400841665,39281141666666.6,1994,2
19.7010441166668,44.4811367466667,6951.47865966668,32.2779369066666,61.3350782733333,6.38698482150001,41.5876953366668,8.26500336383335,39382283333333.4,1994,3
19.7998739,44.51078254,6960.4818815,32.256766945,61.349524835,6.39370822125,41.739058815,8.28484271925,3.9483425e+13,1994,4
19.8987036833332,44.5404283333333,6969.48510333333,32.2355969833334,61.3639713966666,6.40043162099999,41.8904222933332,8.30468207466665,39584566666666.6,1994,5
19.9975334666668,44.5700741266667,6978.48832516668,32.2144270216666,61.3784179583333,6.40715502075001,42.0417857716668,8.32452143008335,39685708333333.4,1994,6
20.09636325,44.59971992,6987.491547,32.19325706,61.39286452,6.4138784205,42.19314925,8.3443607855,3.978685e+13,1994,7
20.1951930333332,44.6293657133333,6996.49476883332,32.1720870983333,61.4073110816667,6.42060182024999,42.3445127283332,8.36420014091665,39887991666666.6,1994,8
20.2940228166668,44.6590115066667,7005.49799066667,32.1509171366666,61.4217576433334,6.42732522000001,42.4958762066668,8.38403949633335,39989133333333.4,1994,9
20.3928526,44.6886573,7014.5012125,32.129747175,61.436204205,6.43404861975,42.647239685,8.40387885175,4.0090275e+13,1994,10
20.4916823833332,44.7183030933333,7023.50443433332,32.1085772133333,61.4506507666667,6.44077201949999,42.7986031633332,8.42371820716665,40191416666666.6,1994,11
20.5905121666668,44.7479488866667,7032.50765616667,32.0874072516666,61.4650973283333,6.44749541925001,42.9499666416668,8.44355756258335,40292558333333.4,1994,12
20.68934195,44.77759468,7041.510878,32.06623729,61.47954389,6.454218819,43.10133012,8.463396918,4.03937e+13,1995,1
20.7262064083333,44.8068462275,7053.54267733332,32.0427183508334,61.49684711,6.46043453774999,43.1125513666667,8.41017705808338,40514283333333.2,1995,2
20.7630708666667,44.836097775,7065.57447666668,32.0191994116666,61.51415033,6.46665025650001,43.1237726133333,8.35695719816662,40634866666666.8,1995,3
20.799935325,44.8653493225,7077.606276,31.9956804725,61.53145355,6.47286597525,43.13499386,8.30373733825,4.075545e+13,1995,4
20.8367997833333,44.89460087,7089.63807533332,31.9721615333334,61.54875677,6.47908169399999,43.1462151066667,8.25051747833338,40876033333333.2,1995,5
20.8736642416667,44.9238524175,7101.66987466668,31.9486425941666,61.56605999,6.48529741275001,43.1574363533333,8.19729761841662,40996616666666.8,1995,6
20.9105287,44.953103965,7113.701674,31.925123655,61.58336321,6.4915131315,43.1686576,8.1440777585,4.11172e+13,1995,7
20.9473931583333,44.9823555125,7125.73347333332,31.9016047158334,61.60066643,6.49772885024999,43.1798788466667,8.09085789858338,41237783333333.2,1995,8
20.9842576166667,45.01160706,7137.76527266668,31.8780857766666,61.61796965,6.50394456900001,43.1911000933333,8.03763803866662,41358366666666.8,1995,9
21.021122075,45.0408586075,7149.797072,31.8545668375,61.63527287,6.51016028775,43.20232134,7.98441817875,4.147895e+13,1995,10
